Date|Call_ID
2012/03/02 00:00:00.000|19036750400
2012/02/20 00:00:00.000|18704500140
2012/02/22 00:00:00.000|16144970670
2012/02/15 00:00:00.000|12103430840
2012/03/08 00:00:00.000|18438730440
2012/03/16 00:00:00.000|13175420700
2012/03/08 00:00:00.000|13059080200
2012/02/14 00:00:00.000|16309800660
2012/03/06 00:00:00.000|16067870840
2012/03/09 00:00:00.000|86472250210
2012/03/16 00:00:00.000|86797690940
2012/03/08 00:00:00.000|16019390030
2012/03/01 00:00:00.000|13308690170
2012/02/24 00:00:00.000|18166710710
2012/03/09 00:00:00.000|17245830910
2012/02/28 00:00:00.000|19565900190
2012/03/08 00:00:00.000|15132450530
2012/03/15 00:00:00.000|14128330670
2012/03/03 00:00:00.000|16066570170
2012/03/01 00:00:00.000|14099350620
2012/03/08 00:00:00.000|17245190070
2012/03/06 00:00:00.000|16015070080
2012/02/14 00:00:00.000|17023610000
2012/03/01 00:00:00.000|17737830840
2012/03/05 00:00:00.000|17176770920
2012/03/08 00:00:00.000|18435590330
2012/02/27 00:00:00.000|12147150060
2012/03/12 00:00:00.000|14123410340
2012/03/08 00:00:00.000|19549810170
2012/03/12 00:00:00.000|86635820300
2012/03/10 00:00:00.000|12404820850
2012/03/05 00:00:00.000|13175780720
2012/03/16 00:00:00.000|13052590640
2012/03/07 00:00:00.000|18433950340
2012/02/15 00:00:00.000|14074960550
2012/03/09 00:00:00.000|19549200280
2012/03/16 00:00:00.000|18147650670
2012/03/06 00:00:00.000|13342990560
2012/03/07 00:00:00.000|15024560340
2012/03/09 00:00:00.000|12818440330
2012/03/09 00:00:00.000|14173950930
2012/03/13 00:00:00.000|16182530140
2012/03/15 00:00:00.000|17084810180
2012/02/02 00:00:00.000|14032750580
2012/03/10 00:00:00.000|13304880640
2012/02/22 00:00:00.000|18108350310
2012/03/09 00:00:00.000|19196680200
2012/02/29 00:00:00.000|14785530510
2012/03/06 00:00:00.000|13366940820
2012/03/06 00:00:00.000|19104880430
2012/03/08 00:00:00.000|13042950730
2012/03/08 00:00:00.000|15122520320
2012/03/11 00:00:00.000|18326440530
2012/02/06 00:00:00.000|16076510570
2012/03/02 00:00:00.000|13239350980
2012/02/14 00:00:00.000|13347750010
2012/02/21 00:00:00.000|14325590050
2012/02/18 00:00:00.000|17177650150
2012/03/08 00:00:00.000|15132450100
2012/03/14 00:00:00.000|15755900640
2012/02/29 00:00:00.000|16614660200
2012/03/09 00:00:00.000|18324530990
2012/03/09 00:00:00.000|13094720980
2012/03/08 00:00:00.000|18436880350
2012/02/14 00:00:00.000|12099560310
2012/03/05 00:00:00.000|14232860080
2012/02/14 00:00:00.000|13094620630
2012/03/06 00:00:00.000|19857830870
2012/03/05 00:00:00.000|13139800690
2012/03/06 00:00:00.000|17025100270
2012/03/08 00:00:00.000|17147830750
2012/03/14 00:00:00.000|12486560790
2012/02/22 00:00:00.000|18654540670
2012/02/13 00:00:00.000|15129250050
2012/03/05 00:00:00.000|15302740970
2012/03/15 00:00:00.000|16183570460
2012/03/01 00:00:00.000|19064860690
2012/03/12 00:00:00.000|14195350870
2012/03/09 00:00:00.000|18323480940
2012/02/13 00:00:00.000|12527520850
2012/03/10 00:00:00.000|15619290380
2012/02/13 00:00:00.000|16185490550
2012/02/15 00:00:00.000|15743490700
2012/03/07 00:00:00.000|15018270150
2012/03/07 00:00:00.000|86719820590
2012/02/29 00:00:00.000|12178410340
2012/03/08 00:00:00.000|12699250730
2012/03/08 00:00:00.000|16132480850
2012/03/08 00:00:00.000|14132040850
2012/03/01 00:00:00.000|18654970870
2012/03/07 00:00:00.000|16075580000
2012/02/15 00:00:00.000|14844830270
2012/02/23 00:00:00.000|13013220870
2012/03/10 00:00:00.000|17244850360
2012/03/05 00:00:00.000|12626500210
2012/03/07 00:00:00.000|19893660590
2012/03/09 00:00:00.000|12708980420
2012/02/20 00:00:00.000|18029330730
2012/03/08 00:00:00.000|16095380740
2012/03/09 00:00:00.000|19184300050
2012/03/13 00:00:00.000|13049340020
2012/02/13 00:00:00.000|17024720570
2012/02/16 00:00:00.000|18653090510
2012/02/28 00:00:00.000|11460000180
2012/02/23 00:00:00.000|18283890310
2012/02/21 00:00:00.000|18174720110
2012/02/22 00:00:00.000|14058850790
2012/03/14 00:00:00.000|18437570540
2012/03/02 00:00:00.000|18059040860
2012/03/05 00:00:00.000|16503890260
2012/02/21 00:00:00.000|19892880120
2012/02/13 00:00:00.000|17249430980
2012/02/24 00:00:00.000|14053770770
2012/03/08 00:00:00.000|17037910870
2012/03/05 00:00:00.000|14232390660
2012/03/06 00:00:00.000|12154720080
2012/02/08 00:00:00.000|16614780140
2012/02/28 00:00:00.000|15053470980
2012/03/07 00:00:00.000|13014900180
2012/03/09 00:00:00.000|18882380270
2012/03/08 00:00:00.000|17345440660
2012/03/14 00:00:00.000|14039310810
2012/03/09 00:00:00.000|13102370520
2012/03/05 00:00:00.000|16088490310
2012/03/05 00:00:00.000|18593800470
2012/03/07 00:00:00.000|17656440080
2012/03/08 00:00:00.000|13143370080
2012/03/02 00:00:00.000|12104330990
2012/02/13 00:00:00.000|14848600000
2012/03/03 00:00:00.000|18155800040
2012/03/15 00:00:00.000|14128510220
2012/03/07 00:00:00.000|19733380370
2012/02/24 00:00:00.000|19898320310
2012/03/09 00:00:00.000|17033030400
2012/02/13 00:00:00.000|14787450290
2012/03/06 00:00:00.000|17157790190
2012/03/08 00:00:00.000|16172980030
2012/03/05 00:00:00.000|16413960110
2012/03/05 00:00:00.000|12158860520
2012/03/06 00:00:00.000|17852340040
2012/03/12 00:00:00.000|17406540420
2012/02/29 00:00:00.000|19082050370
2012/03/06 00:00:00.000|18163630010
2012/03/09 00:00:00.000|13047220160
2012/03/12 00:00:00.000|13304670310
2012/03/14 00:00:00.000|12034670940
2012/03/05 00:00:00.000|18435660780
2012/03/15 00:00:00.000|18438420990
2012/03/06 00:00:00.000|12704570440
2012/03/01 00:00:00.000|12163510120
2012/03/02 00:00:00.000|17033650850
2012/02/13 00:00:00.000|15629450580
2012/03/15 00:00:00.000|15404830390
2012/02/20 00:00:00.000|16785860920
2012/03/13 00:00:00.000|18638400500
2012/02/15 00:00:00.000|15023840430
2012/03/08 00:00:00.000|86716410300
2012/03/09 00:00:00.000|18434230940
2012/02/23 00:00:00.000|18307520920
2012/03/05 00:00:00.000|14233610520
2012/02/15 00:00:00.000|12604230540
2012/03/14 00:00:00.000|12292730460
2012/03/09 00:00:00.000|18438120300
2012/02/14 00:00:00.000|15179250110
2012/02/20 00:00:00.000|17242220170
2012/03/08 00:00:00.000|17076480520
2012/03/07 00:00:00.000|16194480000
2012/03/12 00:00:00.000|16122210970
2012/03/05 00:00:00.000|16068890200
2012/03/02 00:00:00.000|15072380610
2012/02/15 00:00:00.000|86106490250
2012/02/21 00:00:00.000|13176580440
2012/03/09 00:00:00.000|17084890730
2012/03/08 00:00:00.000|14127980330
2012/02/14 00:00:00.000|12104420270
2012/02/16 00:00:00.000|12529330490
2012/03/07 00:00:00.000|12522570930
2012/02/23 00:00:00.000|12818610810
2012/02/25 00:00:00.000|12053720420
2012/03/09 00:00:00.000|12098380160
2012/03/15 00:00:00.000|86564320640
2012/03/09 00:00:00.000|17065630510
2012/03/08 00:00:00.000|19017860170
2012/03/12 00:00:00.000|13604700080
2012/03/09 00:00:00.000|17734840030
2012/03/05 00:00:00.000|16013440210
2012/02/13 00:00:00.000|13016520450
2012/02/26 00:00:00.000|17172440400
2012/02/23 00:00:00.000|17149430210
2012/03/12 00:00:00.000|17738510220
2012/03/12 00:00:00.000|14195240050
2012/03/09 00:00:00.000|17734630160
2012/03/02 00:00:00.000|12182360260
2012/03/05 00:00:00.000|15028630310
2012/03/01 00:00:00.000|12293770880
2012/03/06 00:00:00.000|17702510510
2012/02/27 00:00:00.000|16037850250
2012/03/08 00:00:00.000|14347350050
2012/02/13 00:00:00.000|19086650030
2012/03/13 00:00:00.000|14134420290
2012/02/20 00:00:00.000|18509730930
2012/03/07 00:00:00.000|13127990990
2012/03/13 00:00:00.000|15139320760
2012/02/27 00:00:00.000|12075470020
2012/03/13 00:00:00.000|13073150290
2012/03/13 00:00:00.000|16108740010
2012/02/14 00:00:00.000|12155280030
2012/03/08 00:00:00.000|12816510510
2012/03/10 00:00:00.000|16102770590
2012/03/09 00:00:00.000|12706840720
2012/02/25 00:00:00.000|17025170220
2012/03/15 00:00:00.000|17146670820
2012/03/02 00:00:00.000|14192810630
2012/02/22 00:00:00.000|18606770030
2012/03/08 00:00:00.000|14782950060
2012/02/13 00:00:00.000|17248630510
2012/03/12 00:00:00.000|15594770780
2012/03/07 00:00:00.000|52555690800
2012/02/21 00:00:00.000|10000020000
2012/02/22 00:00:00.000|17084480810
2012/02/18 00:00:00.000|17243240090
2012/03/09 00:00:00.000|19379020820
2012/02/29 00:00:00.000|15027530360
2012/03/07 00:00:00.000|12703220060
2012/03/09 00:00:00.000|15416880900
2012/03/08 00:00:00.000|16622800300
2012/03/16 00:00:00.000|14012060100
2012/03/05 00:00:00.000|16018250430
2012/03/09 00:00:00.000|13613550220
2012/03/03 00:00:00.000|16619430650
2012/03/14 00:00:00.000|18162860450
2012/03/06 00:00:00.000|14408420050
2012/03/14 00:00:00.000|13046280460
2012/03/07 00:00:00.000|19038560500
2012/03/09 00:00:00.000|16157650750
2012/03/12 00:00:00.000|12565900980
2012/02/16 00:00:00.000|15416840180
2012/02/13 00:00:00.000|17733240350
2012/03/08 00:00:00.000|12124560900
2012/03/16 00:00:00.000|18564350390
2012/03/14 00:00:00.000|19507770500
2012/02/27 00:00:00.000|15708280500
2012/03/12 00:00:00.000|15122590350
2012/03/13 00:00:00.000|14083710860
2012/03/15 00:00:00.000|14409880290
2012/02/15 00:00:00.000|13014550520
2012/02/16 00:00:00.000|19136450510
2012/03/14 00:00:00.000|13047630660
2012/03/09 00:00:00.000|12709650960
2012/03/09 00:00:00.000|19086140040
2012/03/16 00:00:00.000|18016570850
2012/03/02 00:00:00.000|13044250830
2012/03/07 00:00:00.000|12159210040
2012/03/06 00:00:00.000|12095680250
2012/03/06 00:00:00.000|17148520470
2012/02/13 00:00:00.000|18044750480
2012/02/20 00:00:00.000|14024750650
2012/03/08 00:00:00.000|15185840850
2012/03/15 00:00:00.000|86288730550
2012/03/16 00:00:00.000|17407010560
2012/03/08 00:00:00.000|17573570340
2012/03/16 00:00:00.000|17188420880
2012/02/16 00:00:00.000|12053340200
2012/02/23 00:00:00.000|16063490250
2012/03/03 00:00:00.000|16104860150
2012/03/16 00:00:00.000|17186480390
2012/02/13 00:00:00.000|12053310670
2012/02/24 00:00:00.000|15049390650
2012/02/18 00:00:00.000|18774230140
2012/02/22 00:00:00.000|17087570130
2012/02/20 00:00:00.000|12013580950
2012/03/06 00:00:00.000|16194440250
2012/02/24 00:00:00.000|16072720550
2012/03/08 00:00:00.000|16066310310
2012/02/16 00:00:00.000|19062480510
2012/03/06 00:00:00.000|19182690120
2012/03/01 00:00:00.000|17636840460
2012/02/23 00:00:00.000|17062950610
2012/03/01 00:00:00.000|12156670100
2012/03/02 00:00:00.000|13016310930
2012/03/05 00:00:00.000|12154720500
2012/02/16 00:00:00.000|14803670230
2012/03/07 00:00:00.000|15733220370
2012/03/05 00:00:00.000|15153820550
2012/02/24 00:00:00.000|17064070260
2012/03/02 00:00:00.000|12188790120
2012/03/15 00:00:00.000|86288640080
2012/02/22 00:00:00.000|12013020670
2012/02/28 00:00:00.000|13198300210
2012/02/20 00:00:00.000|17176970050
2012/02/28 00:00:00.000|12162580580
2012/03/16 00:00:00.000|14035070490
2012/02/17 00:00:00.000|19516820060
2012/03/08 00:00:00.000|16318280200
2012/03/08 00:00:00.000|13048720600
2012/03/08 00:00:00.000|18284130430
2012/02/14 00:00:00.000|12513780360
2012/03/06 00:00:00.000|11460000150
2012/03/08 00:00:00.000|18609420590
2012/03/09 00:00:00.000|13259470180
2012/03/08 00:00:00.000|13017400640
2012/03/10 00:00:00.000|13472430600
2012/03/11 00:00:00.000|86514840160
2012/03/15 00:00:00.000|15867270720
2012/02/29 00:00:00.000|15166530530
2012/03/07 00:00:00.000|18708470800
2012/03/05 00:00:00.000|16417920290
2012/03/06 00:00:00.000|18144450270
2012/03/08 00:00:00.000|12485280950
2012/02/15 00:00:00.000|16104030260
2012/02/28 00:00:00.000|12129270290
2012/03/13 00:00:00.000|18455860080
2012/03/09 00:00:00.000|18434060790
2012/02/27 00:00:00.000|14239540250
2012/03/08 00:00:00.000|16104660750
2012/03/08 00:00:00.000|12292720550
2012/02/28 00:00:00.000|14809240310
2012/02/27 00:00:00.000|15852480010
2012/03/09 00:00:00.000|14124210280
2012/03/13 00:00:00.000|19896860160
2012/02/25 00:00:00.000|12022480820
2012/03/08 00:00:00.000|13033550770
2012/03/05 00:00:00.000|14103910950
2012/02/24 00:00:00.000|14137540350
2012/03/15 00:00:00.000|86883320770
2012/02/13 00:00:00.000|12152940410
2012/03/14 00:00:00.000|13105130770
2012/03/14 00:00:00.000|16308520650
2012/02/20 00:00:00.000|15708250330
2012/03/13 00:00:00.000|15033680390
2012/03/02 00:00:00.000|12186320510
2012/03/07 00:00:00.000|14036380310
2012/03/07 00:00:00.000|15184830960
2012/02/27 00:00:00.000|19784700470
2012/03/05 00:00:00.000|13173380780
2012/03/08 00:00:00.000|19043270060
2012/03/16 00:00:00.000|12396450380
2012/03/15 00:00:00.000|17329570560
2012/03/09 00:00:00.000|14042280700
2012/03/10 00:00:00.000|16103210510
2012/03/09 00:00:00.000|16628970470
2012/03/14 00:00:00.000|14193650910
2012/03/08 00:00:00.000|12673360400
2012/02/20 00:00:00.000|16142720230
2012/02/27 00:00:00.000|14808880540
2012/02/29 00:00:00.000|14109840700
2012/03/13 00:00:00.000|12317960850
2012/03/07 00:00:00.000|14015680570
2012/03/16 00:00:00.000|12318940320
2012/02/29 00:00:00.000|19898710760
2012/02/28 00:00:00.000|17607680220
2012/03/08 00:00:00.000|17574180500
2012/03/05 00:00:00.000|12626770490
2012/03/12 00:00:00.000|17134620330
2012/02/20 00:00:00.000|13052700920
2012/02/27 00:00:00.000|12395420880
2012/03/10 00:00:00.000|13368820060
2012/02/21 00:00:00.000|18035800810
2012/02/14 00:00:00.000|13138970210
2012/03/04 00:00:00.000|10000030800
2012/03/15 00:00:00.000|86288640100
2012/03/08 00:00:00.000|13085370320
2012/03/07 00:00:00.000|16194740670
2012/03/08 00:00:00.000|17166740790
2012/02/27 00:00:00.000|15036160100
2012/03/07 00:00:00.000|13476890650
2012/03/08 00:00:00.000|15173320060
2012/03/05 00:00:00.000|15853810710
2012/03/09 00:00:00.000|14192430240
2012/02/14 00:00:00.000|19852290160
2012/02/15 00:00:00.000|15165410650
2012/03/14 00:00:00.000|12163380070
2012/03/09 00:00:00.000|12813410590
2012/03/02 00:00:00.000|18595090970
2012/03/03 00:00:00.000|15022270560
2012/03/08 00:00:00.000|15622190350
2012/03/08 00:00:00.000|13615520470
2012/03/08 00:00:00.000|18433830830
2012/02/14 00:00:00.000|18017320140
2012/02/22 00:00:00.000|18126890370
2012/03/15 00:00:00.000|16147990000
2012/03/16 00:00:00.000|17024360520
2012/03/02 00:00:00.000|15027620320
2012/03/05 00:00:00.000|18143550640
2012/03/07 00:00:00.000|17243300450
2012/03/13 00:00:00.000|12183260620
2012/02/21 00:00:00.000|17404560190
2012/03/15 00:00:00.000|16102650270
2012/02/28 00:00:00.000|12513440280
2012/03/10 00:00:00.000|12106480340
2012/02/14 00:00:00.000|14148100670
2012/03/07 00:00:00.000|12092160860
2012/02/15 00:00:00.000|18162280200
2012/03/05 00:00:00.000|14236980470
2012/03/08 00:00:00.000|13304920930
2012/03/07 00:00:00.000|17653190390
2012/03/09 00:00:00.000|19129270790
2012/02/15 00:00:00.000|18562450890
2012/02/15 00:00:00.000|14434890000
2012/03/12 00:00:00.000|14192070400
2012/02/17 00:00:00.000|16105820640
2012/03/09 00:00:00.000|16105830430
2012/03/15 00:00:00.000|12166500020
2012/03/08 00:00:00.000|13048730770
2012/02/20 00:00:00.000|18654530450
2012/03/16 00:00:00.000|13607370670
2012/03/05 00:00:00.000|12158600790
2012/03/06 00:00:00.000|16019170320
2012/03/15 00:00:00.000|17174370850
2012/03/07 00:00:00.000|12285750430
2012/03/14 00:00:00.000|86856520770
2012/03/12 00:00:00.000|17149240400
2012/02/29 00:00:00.000|12524420350
2012/03/08 00:00:00.000|12708860540
2012/03/02 00:00:00.000|17603100020
2012/03/09 00:00:00.000|13042750810
2012/03/08 00:00:00.000|16167840790
2012/03/08 00:00:00.000|16065490020
2012/02/29 00:00:00.000|12154250420
2012/03/05 00:00:00.000|16622830230
2012/03/16 00:00:00.000|12158240790
2012/02/15 00:00:00.000|18477400430
2012/03/15 00:00:00.000|17145250770
2012/02/14 00:00:00.000|13479440770
2012/03/11 00:00:00.000|12058350600
2012/03/13 00:00:00.000|16618540220
2012/03/15 00:00:00.000|16017960560
2012/02/29 00:00:00.000|19104550460
2012/03/08 00:00:00.000|17329810150
2012/03/09 00:00:00.000|17242250600
2012/03/15 00:00:00.000|13604420590
2012/02/20 00:00:00.000|16413570790
2012/02/03 00:00:00.000|10000020500
2012/03/11 00:00:00.000|19012700410
2012/03/14 00:00:00.000|16144140250
2012/02/24 00:00:00.000|19107540910
2012/03/07 00:00:00.000|18438710740
2012/02/29 00:00:00.000|18644270250
2012/03/01 00:00:00.000|16788500570
2012/03/08 00:00:00.000|17862590070
2012/03/09 00:00:00.000|16309670780
2012/03/15 00:00:00.000|86879520560
2012/03/12 00:00:00.000|18083920960
2012/03/12 00:00:00.000|86874390170
2012/02/24 00:00:00.000|12675490500
2012/03/05 00:00:00.000|16068740560
2012/03/05 00:00:00.000|19705690200
2012/03/14 00:00:00.000|15754450280
2012/02/22 00:00:00.000|19102760680
2012/03/07 00:00:00.000|17735160130
2012/02/23 00:00:00.000|16514890840
2012/03/09 00:00:00.000|13046930230
2012/03/02 00:00:00.000|12185620770
2012/02/16 00:00:00.000|13108670990
2012/03/09 00:00:00.000|19089640770
2012/03/16 00:00:00.000|12032730120
2012/03/01 00:00:00.000|17245880560
2012/03/09 00:00:00.000|14048230620
2012/03/08 00:00:00.000|18034730160
2012/02/13 00:00:00.000|12524780110
2012/03/08 00:00:00.000|12819880790
2012/02/20 00:00:00.000|12056480730
2012/03/08 00:00:00.000|14233360060
2012/03/05 00:00:00.000|17316420470
2012/03/13 00:00:00.000|12158770270
2012/03/15 00:00:00.000|14153410730
2012/03/07 00:00:00.000|18083830630
2012/03/09 00:00:00.000|15072710440
2012/03/12 00:00:00.000|12053050970
2012/03/08 00:00:00.000|13603920010
2012/03/09 00:00:00.000|19708810710
2012/03/03 00:00:00.000|17814350690
2012/02/23 00:00:00.000|17654770980
2012/02/20 00:00:00.000|12163230770
2012/03/10 00:00:00.000|12158770780
2012/03/08 00:00:00.000|12153820620
2012/03/12 00:00:00.000|14026060620
2012/03/08 00:00:00.000|12074530900
2012/02/22 00:00:00.000|18439280470
2012/03/09 00:00:00.000|12532820740
2012/03/13 00:00:00.000|12155420560
2012/03/09 00:00:00.000|12164760170
2012/03/08 00:00:00.000|17187310940
2012/02/29 00:00:00.000|86108280230
2012/02/14 00:00:00.000|15597320940
2012/02/21 00:00:00.000|16417520280
2012/03/05 00:00:00.000|12766940620
2012/03/15 00:00:00.000|17063190080
2012/03/09 00:00:00.000|13049250330
2012/03/14 00:00:00.000|14197820340
2012/03/12 00:00:00.000|86871670050
2012/02/21 00:00:00.000|12486440350
2012/03/08 00:00:00.000|18012770100
2012/02/25 00:00:00.000|17173910420
2012/03/08 00:00:00.000|12484610060
2012/03/09 00:00:00.000|16087120090
2012/02/23 00:00:00.000|16513420200
2012/03/05 00:00:00.000|14236580870
2012/03/01 00:00:00.000|13014980840
2012/03/12 00:00:00.000|18509260230
2012/03/05 00:00:00.000|17316270020
2012/03/12 00:00:00.000|12139950430
2012/03/01 00:00:00.000|17022930610
2012/03/09 00:00:00.000|12133330010
2012/03/06 00:00:00.000|12704650890
2012/02/29 00:00:00.000|18504630400
2012/02/18 00:00:00.000|17244060330
2012/03/15 00:00:00.000|13302960290
2012/03/12 00:00:00.000|14407290640
2012/03/12 00:00:00.000|16306320810
2012/02/24 00:00:00.000|15596650790
2012/02/21 00:00:00.000|19378490500
2012/03/05 00:00:00.000|13144960430
2012/02/27 00:00:00.000|12153550250
2012/03/09 00:00:00.000|14057560090
2012/02/24 00:00:00.000|14124660840
2012/02/28 00:00:00.000|19192940090
2012/02/13 00:00:00.000|14022160860
2012/02/24 00:00:00.000|18596240160
2012/03/16 00:00:00.000|15704210500
2012/02/27 00:00:00.000|12035620620
2012/03/02 00:00:00.000|17038150230
2012/03/03 00:00:00.000|14238250850
2012/02/10 00:00:00.000|13012770470
2012/03/16 00:00:00.000|17738000850
2012/03/15 00:00:00.000|18654820960
2012/03/05 00:00:00.000|16093720500
2012/03/03 00:00:00.000|15153320680
2012/03/06 00:00:00.000|19192910450
2012/02/24 00:00:00.000|13175900130
2012/03/16 00:00:00.000|17246280910
2012/02/21 00:00:00.000|19196930480
2012/03/10 00:00:00.000|12566600210
2012/03/06 00:00:00.000|18603090140
2012/03/02 00:00:00.000|18595860140
2012/02/17 00:00:00.000|16108730830
2012/03/09 00:00:00.000|13157940520
2012/03/01 00:00:00.000|12106570170
2012/03/14 00:00:00.000|16107920030
2012/01/29 00:00:00.000|17045300810
2012/02/22 00:00:00.000|19185420520
2012/03/16 00:00:00.000|19729510700
2012/03/13 00:00:00.000|17804670430
2012/02/13 00:00:00.000|12108150670
2012/03/09 00:00:00.000|86792720000
2012/03/09 00:00:00.000|16035210290
2012/03/01 00:00:00.000|12319440440
2012/02/13 00:00:00.000|14357890060
2012/03/16 00:00:00.000|15196670410
2012/02/20 00:00:00.000|12122260130
2012/02/23 00:00:00.000|12134580870
2012/03/12 00:00:00.000|16785160130
2012/03/08 00:00:00.000|18107360240
2012/03/07 00:00:00.000|19518930120
2012/03/08 00:00:00.000|12159470040
2012/03/15 00:00:00.000|12813320860
2012/03/15 00:00:00.000|15054710110
2012/03/01 00:00:00.000|19373950770
2012/03/07 00:00:00.000|16233340880
2012/03/14 00:00:00.000|13479750250
2012/03/06 00:00:00.000|12129290880
2012/03/12 00:00:00.000|17857410230
2012/03/06 00:00:00.000|14238920800
2012/03/12 00:00:00.000|18643140990
2012/02/24 00:00:00.000|13136730970
2012/03/09 00:00:00.000|13168540150
2012/03/07 00:00:00.000|11460020180
2012/02/29 00:00:00.000|12158560050
2012/03/08 00:00:00.000|17043620710
2012/03/08 00:00:00.000|15202550130
2012/02/14 00:00:00.000|15174860960
2012/03/05 00:00:00.000|13364340580
2012/02/20 00:00:00.000|16096830150
2012/02/29 00:00:00.000|12486360060
2012/03/08 00:00:00.000|14058370760
2012/03/02 00:00:00.000|13015680390
2012/03/12 00:00:00.000|14139970170
2012/03/07 00:00:00.000|19706860970
2012/03/08 00:00:00.000|15132440860
2012/03/07 00:00:00.000|15742970330
2012/02/29 00:00:00.000|12098230510
2012/03/06 00:00:00.000|16013520770
2012/03/07 00:00:00.000|19735150650
2012/03/13 00:00:00.000|18453450130
2012/03/02 00:00:00.000|13102760760
2012/02/27 00:00:00.000|19047720360
2012/03/07 00:00:00.000|14083700320
2012/03/08 00:00:00.000|16162810860
2012/03/08 00:00:00.000|19507770100
2012/03/05 00:00:00.000|86000000000
2012/02/14 00:00:00.000|19374310630
2012/02/28 00:00:00.000|13608150310
2012/03/14 00:00:00.000|14018210440
2012/03/05 00:00:00.000|17085670460
2012/03/12 00:00:00.000|16014050570
2012/03/15 00:00:00.000|15173690950
2012/03/09 00:00:00.000|12243830050
2012/03/01 00:00:00.000|18152780910
2012/02/24 00:00:00.000|15809330070
2012/03/07 00:00:00.000|18434060020
2012/03/03 00:00:00.000|16063530240
2012/03/07 00:00:00.000|15023670800
2012/03/06 00:00:00.000|19374390510
2012/03/05 00:00:00.000|18435520630
2012/03/02 00:00:00.000|16413660090
2012/02/24 00:00:00.000|12486410380
2012/03/11 00:00:00.000|86556490380
2012/02/20 00:00:00.000|16094900890
2012/03/05 00:00:00.000|12055560260
2012/02/21 00:00:00.000|18107650300
2012/02/08 00:00:00.000|10000020910
2012/03/13 00:00:00.000|19125710700
2012/03/07 00:00:00.000|16628340780
2012/02/23 00:00:00.000|17804730370
2012/03/15 00:00:00.000|15128640310
2012/03/15 00:00:00.000|19047810480
2012/03/15 00:00:00.000|19015730780
2012/03/14 00:00:00.000|86991550540
2012/03/01 00:00:00.000|15029660660
2012/03/06 00:00:00.000|14126830760
2012/03/09 00:00:00.000|19255160000
2012/03/09 00:00:00.000|13183960750
2012/03/06 00:00:00.000|14802330410
2012/03/12 00:00:00.000|61397440850
2012/02/15 00:00:00.000|10000030700
2012/03/07 00:00:00.000|19493330230
2012/02/22 00:00:00.000|12565380900
2012/03/12 00:00:00.000|14145290340
2012/03/05 00:00:00.000|15612180540
2012/02/14 00:00:00.000|14122640210
2012/02/13 00:00:00.000|12696570980
2012/03/15 00:00:00.000|16015720030
2012/02/02 00:00:00.000|17805420420
2012/03/15 00:00:00.000|15593310290
2012/02/17 00:00:00.000|15867560580
2012/02/23 00:00:00.000|19108620420
2012/02/16 00:00:00.000|14409430200
2012/02/19 00:00:00.000|13109130130
2012/03/13 00:00:00.000|12708430980
2012/03/07 00:00:00.000|19193370480
2012/03/01 00:00:00.000|18106530290
2012/03/10 00:00:00.000|15124360130
2012/03/08 00:00:00.000|14136100810
2012/03/16 00:00:00.000|15806580860
2012/03/05 00:00:00.000|16414840000
2012/03/12 00:00:00.000|17137260530
2012/03/08 00:00:00.000|12565850810
2012/03/08 00:00:00.000|16098600270
2012/03/08 00:00:00.000|15626880600
2012/03/04 00:00:00.000|86792830120
2012/03/08 00:00:00.000|19015290590
2012/02/14 00:00:00.000|14232460620
2012/03/03 00:00:00.000|12707260650
2012/03/08 00:00:00.000|14437590410
2012/02/29 00:00:00.000|13362310790
2012/03/09 00:00:00.000|86596580370
2012/02/24 00:00:00.000|12484460230
2012/03/08 00:00:00.000|12409880070
2012/03/09 00:00:00.000|15415360890
2012/03/12 00:00:00.000|14025020660
2012/02/20 00:00:00.000|16234780360
2012/03/09 00:00:00.000|16469380400
2012/03/15 00:00:00.000|13256550120
2012/02/17 00:00:00.000|17242600860
2012/03/06 00:00:00.000|17244050660
2012/03/02 00:00:00.000|12037520490
2012/03/02 00:00:00.000|19082360780
2012/03/12 00:00:00.000|19105320580
2012/02/13 00:00:00.000|16789140580
2012/03/07 00:00:00.000|15157710210
2012/03/10 00:00:00.000|19547960160
2012/03/07 00:00:00.000|12069220900
2012/03/08 00:00:00.000|18602330560
2012/03/09 00:00:00.000|19086250800
2012/02/22 00:00:00.000|17707190550
2012/03/05 00:00:00.000|16416640760
2012/02/23 00:00:00.000|19097630330
2012/03/08 00:00:00.000|17346710830
2012/03/09 00:00:00.000|13303070450
2012/03/07 00:00:00.000|18034380210
2012/03/12 00:00:00.000|14145270510
2012/03/05 00:00:00.000|12703220020
2012/02/20 00:00:00.000|18017730790
2012/03/05 00:00:00.000|15029330190
2012/03/07 00:00:00.000|19312160330
2012/02/23 00:00:00.000|17733850940
2012/03/16 00:00:00.000|14027060070
2012/03/05 00:00:00.000|16144910670
2012/02/24 00:00:00.000|13019720440
2012/03/07 00:00:00.000|17329400320
2012/02/15 00:00:00.000|13012050010
2012/02/27 00:00:00.000|19182450860
2012/03/06 00:00:00.000|10000020140
2012/03/09 00:00:00.000|15099660790
2012/03/15 00:00:00.000|19102170590
2012/03/16 00:00:00.000|16629340590
2012/03/10 00:00:00.000|18643690700
2012/02/20 00:00:00.000|17737780190
2012/03/09 00:00:00.000|18174950470
